Fecha;IDEESS;Precio Biodiesel;Precio Bioetanol;Precio Gas Natural Comprimido;Precio Gas Natural Licuado;Precio Gases licuados del petróleo;Precio Gasoleo A;Precio Gasoleo B;Precio Gasoleo Premium;Precio Gasolina 95 E10;Precio Gasolina 95 E5;Precio Gasolina 95 E5 Premium;Precio Gasolina 98 E10;Precio Gasolina 98 E5;% BioEtanol;% Éster metílico
01-07-2022;4305;;;;;;2.119;;2.209;;2.159;;;2.309;0.0;0.0
01-07-2022;2390;;;;;;2.099;;2.179;;2.139;;;2.299;0.0;0.0
01-07-2022;2384;;;1.95;;;2.079;;2.139;;2.199;;;2.449;0.0;0.0
01-07-2022;14899;;;;;;2.025;;2.055;;2.115;;;;0.0;0.0
01-07-2022;2402;;;;;;2.099;;2.189;;2.149;;;2.299;0.0;0.0
01-07-2022;2400;;;;;;2.099;;2.189;;2.149;;;2.299;0.0;0.0
01-07-2022;2367;;;;;1.039;2.119;;2.219;;2.169;;;2.329;0.0;0.0
01-07-2022;14215;;;;;;2.009;;;;2.099;;;;0.0;0.0
01-07-2022;15048;;;;;;2.029;;;;2.109;;;;0.0;0.0
01-07-2022;13439;;;;;;1.999;;;;2.069;;;;0.0;0.0
01-07-2022;12843;;;;;;2.025;;;;2.115;;;;0.0;0.0
01-07-2022;2379;;;;;;2.099;;2.179;;2.159;;;2.319;0.0;0.0
01-07-2022;2365;;;;;;2.119;;2.199;;2.159;;;2.309;0.0;0.0
01-07-2022;15445;;;;;;2.02;;;;;;;;0.0;0.0
01-07-2022;4297;;;;;;2.089;;;;2.139;;;2.259;0.0;0.0
01-07-2022;9798;;;;;;2.106;;2.143;;2.106;;;2.244;0.0;0.0
01-07-2022;2399;;;;;;2.099;;2.189;;2.149;;;2.299;0.0;0.0
01-07-2022;4306;;;;;;2.109;;2.209;;2.159;;;2.319;0.0;0.0
01-07-2022;2364;;;;;1.039;2.119;;2.199;;2.159;;;2.319;0.0;0.0
01-07-2022;2385;;;;;;2.079;;2.139;;2.199;;;2.449;0.0;0.0
01-07-2022;14839;;;;;;2.045;;2.075;;2.135;;;;0.0;0.0
01-07-2022;4303;;;;;;2.119;;2.159;;2.169;;;2.319;0.0;0.0
01-07-2022;2395;;;;;;2.079;1.663;2.129;;2.149;;;;0.0;0.0
01-07-2022;13111;;;;;;2.059;;;;2.129;;;;0.0;0.0
01-07-2022;2375;;;;;;2.119;1.699;2.199;;2.159;;;2.309;0.0;0.0
01-07-2022;2404;;;;;;2.089;;2.169;;2.139;2.219;;;0.0;0.0
01-07-2022;13786;;;;;;2.053;1.648;;;2.099;;;;0.0;0.0
01-07-2022;2359;;;;;;2.089;1.624;2.149;;2.149;;;2.269;0.0;0.0
01-07-2022;12216;;;;;;2.059;1.649;2.129;;2.129;;;2.269;0.0;0.0
01-07-2022;9010;;;;;;;1.61;;;;;;;0.0;0.0
01-07-2022;13742;;;;;;2.059;1.551;;;2.157;;;;0.0;0.0
01-07-2022;11720;;;;;;2.089;;;;2.159;;;;0.0;0.0
01-07-2022;2380;;;;;;2.099;;2.179;;2.159;;;2.319;0.0;0.0
01-07-2022;4300;;;;;;1.979;1.579;;;2.079;;;;0.0;0.0
01-07-2022;2381;;;;;;2.099;;2.169;;2.159;;;2.309;0.0;0.0
01-07-2022;11702;;;;;;1.76;1.33;;;;;;;0.0;0.0
01-07-2022;2374;;;;;;2.127;1.694;2.198;;2.177;;;2.318;0.0;0.0
01-07-2022;4307;;;;;;2.089;1.675;2.159;;2.159;;;2.279;0.0;0.0
01-07-2022;14455;;;;;;2.129;;2.209;;2.189;;;2.319;0.0;0.0
01-07-2022;2369;;;;;;2.079;;;;2.139;;;;0.0;0.0
01-07-2022;4299;;;;;;2.099;;;;2.168;;;;0.0;0.0
01-07-2022;2372;;;;;;2.079;;2.129;;2.129;;;;0.0;0.0
01-07-2022;6307;;;;;;2.119;;2.179;;2.155;;;;0.0;0.0
01-07-2022;10025;;;;;;2.129;;2.209;;2.169;;;2.399;0.0;0.0
01-07-2022;6410;;;;;;2.125;;2.185;;2.149;;;;0.0;0.0
01-07-2022;13379;;;;;;2.119;;2.209;;2.129;;;2.271;0.0;0.0
01-07-2022;11255;;;;;;2.139;;;;2.159;;;2.299;0.0;0.0
01-07-2022;8047;;;;;;2.139;;;;2.129;;;;0.0;0.0
01-07-2022;11418;;;;;;2.125;;2.185;;2.155;;;2.275;0.0;0.0
01-07-2022;12672;;;;;1.039;2.125;;2.185;;2.155;;;2.275;0.0;0.0
01-07-2022;4957;;;;;;2.159;;;;2.139;;;2.249;0.0;0.0
01-07-2022;6370;;;;;;2.149;;;;2.249;;;;0.0;0.0
01-07-2022;6208;;;;;;2.129;1.725;2.229;;2.135;;;2.295;0.0;0.0
01-07-2022;6367;;;;;;2.129;;2.229;;2.135;;;2.295;0.0;0.0
01-07-2022;6160;;;;;;2.128;;;;2.128;;;;0.0;0.0
01-07-2022;10071;;;;;;2.149;;2.239;;2.169;;;;0.0;0.0
01-07-2022;6397;;;;;;2.169;;2.249;;2.199;;;2.399;0.0;0.0
01-07-2022;4741;;;;;;2.059;1.698;2.139;;2.099;;;2.238;0.0;0.0
01-07-2022;6209;;;;;;2.149;1.719;;;2.179;;;;0.0;0.0
01-07-2022;6304;;;;;;2.099;;2.159;;2.129;;;;0.0;0.0
01-07-2022;11321;;;;;;1.999;1.584;;;;;;;0.0;0.0
01-07-2022;14373;;;;;;2.119;;;;2.179;;;;0.0;0.0
01-07-2022;14803;;;;;;2.017;;2.037;;2.059;;;;0.0;0.0
01-07-2022;14823;;;;;;2.017;;;;2.059;;;;0.0;0.0
01-07-2022;13300;;;;;;1.969;;;;2.049;;;;0.0;0.0
01-07-2022;14631;;;1.989;;;;;;;;;;;0.0;0.0
01-07-2022;11580;;;;;1.049;2.129;;2.229;;2.145;;;2.305;0.0;0.0
01-07-2022;6424;;;;;;2.029;;2.109;;2.069;2.149;;;0.0;0.0
01-07-2022;5512;;;;;;1.929;;1.999;;1.985;;;2.029;0.0;0.0
01-07-2022;6415;;;;;;2.119;1.809;2.185;;2.149;;;;0.0;0.0
01-07-2022;6303;;;;;;2.139;1.752;2.239;;2.135;;;2.255;0.0;0.0
01-07-2022;13120;;;;;;2.039;;;;2.019;;;;0.0;0.0
01-07-2022;10776;;;;;;2.135;;;;;;;;0.0;0.0
01-07-2022;6334;;;;;;2.139;;2.239;;2.135;;;2.255;0.0;0.0
01-07-2022;6421;;;;;;2.109;;;;2.138;;;;0.0;0.0
01-07-2022;6164;;;;;1.029;2.125;1.676;2.195;;2.149;;;;0.0;0.0
01-07-2022;6352;;;;;;2.159;;;;2.169;;;;0.0;0.0
01-07-2022;6112;;;;;;2.119;;2.219;;2.134;;;2.266;0.0;0.0
01-07-2022;6284;;;;;;2.129;;2.199;;2.139;;;2.279;0.0;0.0
01-07-2022;6116;;;;;;2.109;1.742;2.195;;2.149;;;2.219;0.0;0.0
01-07-2022;6118;;;;;;2.129;1.719;2.189;;2.238;;;;0.0;0.0
01-07-2022;6117;;;;;;2.129;;2.189;;2.238;;;2.338;0.0;0.0
01-07-2022;11892;;;;;;2.099;;;;2.158;;;2.288;0.0;0.0
01-07-2022;6120;;;;;;2.129;;2.209;;2.134;;;2.266;0.0;0.0
01-07-2022;11610;;;;;;1.999;;;;2.136;;;;0.0;0.0
01-07-2022;14826;;;;;;2.049;;;;2.079;;;;0.0;0.0
01-07-2022;6317;;;;;;2.139;;2.239;;2.145;;;2.305;0.0;0.0
01-07-2022;12242;;;;;;2.139;;;;;;;;0.0;0.0
01-07-2022;6122;;;;;;2.149;1.519;2.239;;2.169;;;;0.0;0.0
01-07-2022;6125;;;;;;2.099;;2.169;2.199;2.139;2.199;;;0.0;0.0
01-07-2022;8780;;;;;;2.149;1.639;2.219;;2.139;;;;0.0;0.0
01-07-2022;13754;;;;;;2.129;;2.199;;2.129;;;2.229;0.0;0.0
01-07-2022;6341;;;;;;2.099;;2.159;;2.129;;;2.249;0.0;0.0
01-07-2022;12110;;;;;;2.135;;2.215;;2.159;2.259;;;0.0;0.0
01-07-2022;12109;;;;1.999;;2.135;;2.215;;2.159;2.259;;;0.0;0.0
01-07-2022;6189;;;;;;2.159;1.759;2.209;;2.209;;;;0.0;0.0
01-07-2022;11850;;;;;;2.109;;2.169;;2.119;;;2.219;0.0;0.0
01-07-2022;8138;;;;;;2.105;;2.205;;2.134;2.234;;;0.0;0.0
01-07-2022;6426;;;;;;2.105;;2.205;;2.134;2.234;;;0.0;0.0
01-07-2022;405;;;;;;2.027;;2.142;;2.083;;;2.195;0.0;0.0
01-07-2022;14564;;;;;;2.009;1.599;;;2.109;;;;0.0;0.0
01-07-2022;6133;;;;;;2.109;;2.169;;2.119;;;2.219;0.0;0.0
01-07-2022;6223;;;;;;2.129;1.779;;;2.129;;;;0.0;0.0
01-07-2022;11883;;;;;;2.139;1.599;2.219;;2.159;;;2.389;0.0;0.0
01-07-2022;6163;;;;;1.019;2.119;;2.199;;2.129;;;2.261;0.0;0.0
01-07-2022;6351;;;;;;2.109;;2.189;;2.155;;;2.315;0.0;0.0
01-07-2022;6380;;;;;;2.109;;2.189;;2.155;;;;0.0;0.0
01-07-2022;6350;;;;;1.049;2.109;;2.189;;2.155;;;2.315;0.0;0.0
01-07-2022;12572;;;;;1.049;2.129;;2.209;;2.159;;;2.369;0.0;0.0
01-07-2022;10149;;;;;;1.963;;;;;;;;0.0;0.0
01-07-2022;4955;;;;;;2.058;;2.138;;2.098;;;2.238;0.0;0.0
01-07-2022;6337;;;;;;2.109;;2.169;;2.135;;;;0.0;0.0
01-07-2022;6268;;;;;;2.119;;2.199;;2.145;;;2.289;0.0;0.0
01-07-2022;11296;;;;;;2.13;;;;;;;;0.0;0.0
01-07-2022;6205;;;;;;2.109;;2.199;;2.139;;;2.379;0.0;0.0
01-07-2022;4952;;;;;;2.059;1.698;2.139;;2.099;;;2.238;0.0;0.0
01-07-2022;6170;;;;;;2.119;;2.209;;2.145;;;2.305;0.0;0.0
01-07-2022;15219;;;2.187;2.147;;;;;;;;;;0.0;0.0
01-07-2022;6254;;;;;;2.129;;2.209;;2.139;;;2.289;0.0;0.0
01-07-2022;6311;;;;;;2.119;;2.209;;2.145;;;2.305;0.0;0.0
01-07-2022;6331;;;;;1.049;2.129;;2.209;;2.139;;;2.289;0.0;0.0
01-07-2022;11336;;;;;;1.989;;;;;;;;0.0;0.0
01-07-2022;12717;;;;;;2.014;;;;2.069;;;;0.0;0.0
01-07-2022;4958;;;;;;2.119;1.762;2.199;;2.139;;;2.279;0.0;0.0
01-07-2022;10879;;;;;;2.125;1.676;2.185;;2.149;;;2.269;0.0;0.0
01-07-2022;9669;;;;;;1.912;;;;;;;;0.0;0.0
01-07-2022;6212;;;;;;2.109;;2.169;;2.139;;;;0.0;0.0
01-07-2022;14918;;;;;;2.019;;;;2.069;;;;0.0;0.0
01-07-2022;14901;;;;;1.019;2.029;;2.109;;2.069;2.149;;;0.0;0.0
01-07-2022;6086;;;;;;2.114;;2.154;;2.149;;;;0.0;0.0
01-07-2022;14928;;;;;;2.017;;;;2.059;;;;0.0;0.0
01-07-2022;10162;;;;;;2.114;;2.194;;2.149;;;2.289;0.0;0.0
01-07-2022;6215;;;;;;2.119;;2.219;;2.145;;;2.305;0.0;0.0
01-07-2022;6293;;;;;;2.109;;2.149;;2.149;;;2.289;0.0;0.0
01-07-2022;6349;;;;;;2.129;1.719;2.199;;2.169;;;2.319;0.0;0.0
01-07-2022;6273;;;;;;2.079;1.599;2.129;;2.199;;;;0.0;0.0
01-07-2022;4746;;;;;;2.039;;2.129;;2.099;;;;0.0;0.0
01-07-2022;4747;;;;;;2.059;1.698;2.139;;2.099;;;2.238;0.0;0.0
01-07-2022;6335;;;;;;2.028;;;;2.108;;;;0.0;0.0
01-07-2022;6154;;;;;;2.105;;2.175;;2.125;;;;0.0;0.0
01-07-2022;6206;;;;;;2.109;;2.189;;2.145;;;2.305;0.0;0.0
01-07-2022;4956;;;;;;2.085;1.655;;;2.135;;;2.245;0.0;0.0
01-07-2022;6228;;;;;;2.149;;2.199;;2.199;;;2.489;0.0;0.0
01-07-2022;6300;;;;;;2.119;;2.199;;2.155;;;2.315;0.0;0.0
01-07-2022;12859;;;;;;2.029;;;;2.109;;;;0.0;0.0
01-07-2022;13814;;;;;;2.019;;;;2.079;;;;0.0;0.0
01-07-2022;13865;;;;;;2.029;;;;2.089;;;;0.0;0.0
01-07-2022;6257;;;;;;2.109;;2.179;;2.139;;;2.289;0.0;0.0
01-07-2022;4925;;;;;;2.087;1.667;2.147;;2.137;;;2.246;0.0;0.0
01-07-2022;6234;;;;;;2.159;;;;2.169;;;;0.0;0.0
01-07-2022;6156;;;;;;2.119;;2.199;;2.139;;;2.271;0.0;0.0
01-07-2022;13243;;;;;;2.049;;;;2.059;;;;0.0;0.0
01-07-2022;13639;;;;;;1.564;;;;1.514;;;;0.0;0.0
01-07-2022;7776;;;;;;1.638;;1.741;;1.648;;;1.781;0.0;0.0
01-07-2022;11525;;;;;;1.638;;1.741;;1.648;;;1.781;0.0;0.0
01-07-2022;12776;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;7730;;;;;;1.564;;;;1.514;;;1.598;0.0;0.0
01-07-2022;12784;;;;;;1.638;;1.741;;1.648;;;1.771;0.0;0.0
01-07-2022;7832;;;;;;1.609;;1.719;;1.634;;;1.764;0.0;0.0
01-07-2022;7853;;;;;;1.667;;;;1.691;;;;0.0;0.0
01-07-2022;13228;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;7864;;;;;;1.699;;;;1.709;;;1.779;0.0;0.0
01-07-2022;13992;;;;;;1.609;;1.719;;1.634;;;1.764;0.0;0.0
01-07-2022;8741;;;;;;1.628;;1.728;;1.638;;;1.758;0.0;0.0
01-07-2022;11782;;;;;;1.82;;1.864;;1.808;;;1.889;0.0;0.0
01-07-2022;10635;;;;;;1.599;;;;1.599;;;1.699;0.0;0.0
01-07-2022;13012;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;12630;;;;;;1.649;;1.759;;1.649;;;1.774;0.0;0.0
01-07-2022;8326;;;;;;1.639;;1.739;;1.649;;;1.769;0.0;0.0
01-07-2022;7696;;;;;;1.599;;;;1.589;;;1.749;0.0;0.0
01-07-2022;7828;;;;;;1.594;;1.729;;1.59;;;1.709;0.0;0.0
01-07-2022;11731;;;;;;1.594;;1.729;;1.59;;;1.714;0.0;0.0
01-07-2022;7703;;;;;;1.589;;1.724;;1.594;;;1.719;0.0;0.0
01-07-2022;7726;;;;;;1.598;;;;1.594;;;1.69;0.0;0.0
01-07-2022;10951;;;;;;1.599;;1.719;;1.614;;;1.799;0.0;0.0
01-07-2022;8280;;;;;;1.579;;1.669;;1.579;;;1.679;0.0;0.0
01-07-2022;7780;;;;;;1.62;;1.68;;1.59;;;1.67;0.0;0.0
01-07-2022;9483;;;;;;1.604;;1.724;;1.609;;;1.794;0.0;0.0
01-07-2022;9947;;;;;;1.619;;1.689;;1.635;;;1.72;0.0;0.0
01-07-2022;7640;;;;;;1.604;;1.724;;1.609;;;1.794;0.0;0.0
01-07-2022;9920;;;;;;1.638;;1.741;;1.648;;;1.781;0.0;0.0
01-07-2022;7766;;;;;;1.628;;1.728;;1.638;;;1.758;0.0;0.0
01-07-2022;7787;;;;;;1.639;;1.749;;1.664;;;1.784;0.0;0.0
01-07-2022;10543;;;;;;1.534;;1.684;;1.544;;;1.654;0.0;0.0
01-07-2022;8743;;;;;;1.638;;1.741;;1.648;;;1.781;0.0;0.0
01-07-2022;10127;;;;;;1.597;;1.699;;1.623;;;1.74;0.0;0.0
01-07-2022;8772;;;;;;1.609;;1.729;;1.635;;;1.76;0.0;0.0
01-07-2022;10057;;;;;;1.629;;1.749;;1.639;;;1.779;0.0;0.0
01-07-2022;12370;;;;;;1.609;;;;1.609;;;1.726;0.0;0.0
01-07-2022;8744;;;;;;1.696;;1.741;;1.683;;;1.778;0.0;0.0
01-07-2022;7838;;;;;;1.696;;;;1.683;;;1.778;0.0;0.0
01-07-2022;8745;;;;;;1.696;;1.741;;1.683;;;1.778;0.0;0.0
01-07-2022;10138;;;;;;1.674;;;;1.709;;;1.809;0.0;0.0
01-07-2022;7888;;;;;;1.589;;;;1.599;;;1.709;0.0;0.0
01-07-2022;7834;;;;;0.805;1.649;;1.739;;1.655;;;1.779;0.0;0.0
01-07-2022;7786;;;;;;1.665;;1.695;;1.612;;;1.655;0.0;0.0
01-07-2022;12523;;;;;;1.665;;1.695;;1.61;;;1.655;0.0;0.0
01-07-2022;7719;;;;;;1.609;;;;1.61;;;1.685;0.0;0.0
01-07-2022;10950;;;;;;1.594;;1.729;;1.614;;;1.734;0.0;0.0
01-07-2022;7718;;;;;;1.609;;1.729;;1.635;;;1.76;0.0;0.0
01-07-2022;7835;;;;;;1.599;;;;1.604;;;1.724;0.0;0.0
01-07-2022;7830;;;;;;1.835;;1.878;;1.82;;;1.898;0.0;0.0
01-07-2022;7844;;;;;;1.835;;1.878;;1.82;;;1.898;0.0;0.0
01-07-2022;7746;;;;;;1.669;;;;1.682;;;1.777;0.0;0.0
01-07-2022;7749;;;;;;1.594;;;;1.629;;;1.734;0.0;0.0
01-07-2022;7732;;;;;;1.77;;;;1.79;;;1.95;0.0;0.0
01-07-2022;7731;;;;;;1.607;;;;1.598;;;1.702;0.0;0.0
01-07-2022;7616;;;;;;1.589;;1.724;;1.619;;;1.739;0.0;0.0
01-07-2022;7889;;;;;;1.619;;1.689;;1.635;;;1.72;0.0;0.0
01-07-2022;10307;;;;;;1.619;;1.689;;1.635;;;1.72;0.0;0.0
01-07-2022;9490;;;;;;1.619;;1.689;;1.635;;;1.72;0.0;0.0
01-07-2022;7705;;;;;;1.594;;1.729;;1.59;;;1.714;0.0;0.0
01-07-2022;7692;;;;;;1.594;;1.729;;1.59;;;1.714;0.0;0.0
01-07-2022;7721;;;;;;1.594;;1.699;;1.599;;;1.698;0.0;0.0
01-07-2022;7626;;;;;;1.632;;1.735;;1.642;;;1.765;0.0;0.0
01-07-2022;11690;;;;;;1.638;;1.741;;1.648;;;1.771;0.0;0.0
01-07-2022;7747;;;;;;1.559;;;;1.554;;;1.649;0.0;0.0
01-07-2022;7724;;;;;;1.497;;1.597;;1.497;;;1.597;0.0;0.0
01-07-2022;11566;;;;;;1.529;;;;1.539;;;;0.0;0.0
01-07-2022;8977;;;;;;1.638;;1.698;;1.628;;;1.732;0.0;0.0
01-07-2022;9176;;;;;;1.648;;1.708;;1.638;;;1.742;0.0;0.0
01-07-2022;13972;;;;;;1.614;;1.734;;1.634;;;1.754;0.0;0.0
01-07-2022;10206;;;;;;1.644;;;;1.654;;;1.769;0.0;0.0
01-07-2022;10345;;;;;;1.634;;1.76;;1.602;;;1.773;0.0;0.0
01-07-2022;7849;;;;;;1.649;;1.749;;1.669;;;1.769;0.0;0.0
01-07-2022;7722;;;;;;1.595;;;;1.612;;;1.716;0.0;0.0
01-07-2022;7621;;;;;;1.619;;;;1.629;;;1.794;0.0;0.0
01-07-2022;12479;;;;;;1.599;;1.689;;1.599;1.629;;1.699;0.0;0.0
01-07-2022;7752;;;;;;1.619;;;;1.629;;;1.829;0.0;0.0
01-07-2022;7881;;;;;;1.619;;1.729;;1.629;;;1.779;0.0;0.0
01-07-2022;8749;;;;;;1.619;;1.789;;1.629;;;1.829;0.0;0.0
01-07-2022;7858;;;;;;1.589;;;;1.604;;;1.724;0.0;0.0
01-07-2022;7947;;;;;;1.82;;1.864;;1.808;;;1.889;0.0;0.0
01-07-2022;12298;;;;;;1.599;;1.729;;1.634;;;1.739;0.0;0.0
01-07-2022;10201;;;;;;1.604;;1.734;;1.629;;;1.734;0.0;0.0
01-07-2022;7866;;;;;;1.595;;1.699;;1.609;;;1.709;0.0;0.0
01-07-2022;8760;;;;;;1.595;;1.699;;1.609;;;1.709;0.0;0.0
01-07-2022;7950;;;;;;1.714;;;;1.71;;;1.81;0.0;0.0
01-07-2022;7885;;;;;;1.696;;1.741;;1.683;;;1.778;0.0;0.0
01-07-2022;8750;;;;;;1.696;;1.741;;1.683;;;1.778;0.0;0.0
01-07-2022;7854;;;;;;1.559;;1.645;;1.565;;;1.719;0.0;0.0
01-07-2022;9635;;;;;0.857;1.613;;1.725;;1.596;;;1.734;0.0;0.0
01-07-2022;7767;;;;;;1.559;;;;1.565;;;1.719;0.0;0.0
01-07-2022;7856;;;;;;1.599;;1.679;;1.599;;;1.709;0.0;0.0
01-07-2022;7768;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;9741;;;;;;1.639;;1.739;;1.649;;;1.769;0.0;0.0
01-07-2022;7677;;;;;;1.575;;;;1.585;;;1.725;0.0;0.0
01-07-2022;7790;;;;;;1.589;;1.699;;1.589;;;1.689;0.0;0.0
01-07-2022;12381;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;7699;;;;;;1.599;;1.689;;1.599;;;1.71;0.0;0.0
01-07-2022;8776;;;;;;1.609;;1.699;;1.607;;;1.719;0.0;0.0
01-07-2022;7876;;;;;;1.696;;1.741;;1.683;;;1.778;0.0;0.0
01-07-2022;8752;;;;;;1.695;;1.74;;1.683;;;1.778;0.0;0.0
01-07-2022;7829;;;;;;1.578;;;;1.581;;;1.68;0.0;0.0
01-07-2022;7771;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;7882;;;;;;1.609;;;;1.609;;;1.699;0.0;0.0
01-07-2022;7624;;;;;;1.589;;1.699;;1.589;;;1.689;0.0;0.0
01-07-2022;8754;;;;;;1.578;;1.759;;1.581;;;1.68;0.0;0.0
01-07-2022;8753;;;;;;1.639;;1.739;;1.649;;;1.769;0.0;0.0
01-07-2022;7673;;;;;;1.76;;;;1.8;;;1.94;0.0;0.0
01-07-2022;8755;;;;;;1.674;;1.725;;1.709;;;1.809;0.0;0.0
01-07-2022;7723;;;;;;1.588;;;;1.587;;;1.69;0.0;0.0
01-07-2022;10214;;;;;;1.569;;;;1.569;;;1.698;0.0;0.0
01-07-2022;10990;;;;;;1.588;;;;1.587;;;1.681;0.0;0.0
01-07-2022;8757;;;;;;1.602;;1.714;;1.598;;;1.7;0.0;0.0
01-07-2022;7791;;;;;;1.583;;1.689;;1.579;;;1.675;0.0;0.0
01-07-2022;8756;;;;;;1.609;;1.699;;1.607;;;1.719;0.0;0.0
01-07-2022;7855;;;;;;1.599;;;;1.599;;;1.699;0.0;0.0
01-07-2022;14769;;;;;;1.599;;1.689;;1.599;;;1.699;0.0;0.0
01-07-2022;15044;;;;;;1.549;;;;1.549;;;;0.0;0.0
01-07-2022;10591;;;;;;1.595;;1.73;;1.619;;;1.729;0.0;0.0
01-07-2022;7685;;;;;;1.599;;1.673;;1.622;;;1.83;0.0;0.0
01-07-2022;10970;;;;;;1.588;;;;1.587;;;1.68;0.0;0.0
01-07-2022;7684;;;;;;1.545;;;;1.549;;;1.709;0.0;0.0
01-07-2022;8802;;;;;;1.609;;1.749;;1.639;;;1.774;0.0;0.0
01-07-2022;7720;;;;;;1.583;;;;1.595;;;1.698;0.0;0.0
01-07-2022;7836;;;;;;1.674;;;;1.683;;;1.778;0.0;0.0
01-07-2022;10637;;;;;;1.674;;;;1.709;;;1.809;0.0;0.0
01-07-2022;8768;;;;;;1.605;;1.729;;1.625;;;1.749;0.0;0.0
01-07-2022;7686;;;;;;1.608;;1.717;;1.619;;;1.775;0.0;0.0
01-07-2022;13353;;;;;;1.596;;1.687;;1.605;;;1.718;0.0;0.0
01-07-2022;10905;;;;;;1.618;;1.718;;1.628;;;1.758;0.0;0.0
01-07-2022;9290;;;;;;1.598;;;;1.598;;;1.668;0.0;0.0
01-07-2022;9966;;;;;;1.588;;1.728;;1.633;;;1.779;0.0;0.0
01-07-2022;9961;;;;;0.805;1.649;;1.749;;1.659;;;1.779;0.0;0.0
01-07-2022;7688;;;;;;1.629;;1.749;;1.649;;;1.774;0.0;0.0
01-07-2022;7675;;;;;;1.629;;1.74;;1.649;;;1.774;0.0;0.0
01-07-2022;8751;;;;;;1.615;;;;1.599;;;1.645;0.0;0.0
01-07-2022;11562;;;;;;1.609;;;;1.586;;;1.688;0.0;0.0
01-07-2022;7701;;;;;;1.608;;1.717;;1.619;;;1.775;0.0;0.0
01-07-2022;7690;;;;;;1.612;;1.71;;1.641;;;1.789;0.0;0.0
01-07-2022;7819;;;;;;1.639;;;;1.649;;;1.779;0.0;0.0
01-07-2022;7862;;;;;;1.655;;1.719;;1.639;;;1.749;0.0;0.0
01-07-2022;7872;;;;;;1.655;;1.719;;1.639;;;1.749;0.0;0.0
01-07-2022;13837;;;;;;1.599;;1.689;;1.598;;;1.668;0.0;0.0
01-07-2022;7769;;;;;;1.629;;1.74;;1.649;;;1.765;0.0;0.0
01-07-2022;7634;;;;;;1.594;;1.729;;1.609;;;1.734;0.0;0.0
01-07-2022;7860;;;;;;1.629;;1.749;;1.649;;;1.774;0.0;0.0
01-07-2022;7784;;;;;;1.639;;1.739;;1.649;;;1.769;0.0;0.0
01-07-2022;7861;;;;;;1.605;;1.729;;1.625;;;1.749;0.0;0.0
01-07-2022;7817;;;;;;1.628;;1.738;;1.638;;;1.778;0.0;0.0
01-07-2022;7734;;;;;;1.599;;;;1.599;;;1.645;0.0;0.0
01-07-2022;7725;;;;;;1.583;;;;1.595;;;1.697;0.0;0.0
01-07-2022;7736;;;;;;1.618;;;;1.602;;;1.667;0.0;0.0
01-07-2022;7683;;;;;;1.595;;1.675;;1.589;;;1.659;0.0;0.0
01-07-2022;9614;;;;;;1.619;;1.689;;1.635;;;1.72;0.0;0.0
01-07-2022;10633;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;7859;;;;;0.805;1.599;;1.689;;1.599;;;1.719;0.0;0.0
01-07-2022;13201;;;;;;1.598;;;;1.597;;;1.698;0.0;0.0
01-07-2022;13694;;;;;;1.594;;1.729;;1.604;;;1.719;0.0;0.0
01-07-2022;14423;;;;;0.779;1.599;;1.689;;1.599;;;1.709;0.0;0.0
01-07-2022;13292;;;;;;1.599;;1.689;;1.599;1.629;;1.699;0.0;0.0
01-07-2022;7676;;;;;;1.599;;1.689;;1.599;;;1.709;0.0;0.0
01-07-2022;7826;;;;;;1.82;;1.864;;1.808;;;1.889;0.0;0.0
01-07-2022;12196;;;;;;1.82;;1.864;;1.808;;;1.889;0.0;0.0
01-07-2022;7772;;;;;;;;1.714;;1.71;;;1.81;0.0;0.0
01-07-2022;9872;;;;;;1.674;;;;1.683;;;1.778;0.0;0.0
01-07-2022;10995;;;;;0.805;1.752;;1.805;;1.736;;;1.824;0.0;0.0
01-07-2022;7816;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;7857;;;;;;1.594;;1.742;;1.624;;;1.759;0.0;0.0
01-07-2022;7887;;;;;;1.639;;;;1.649;;;1.775;0.0;0.0
01-07-2022;9951;;;;;;1.644;;;;1.674;;;1.804;0.0;0.0
01-07-2022;7875;;;;;;1.591;;1.742;;1.621;;;1.759;0.0;0.0
01-07-2022;7815;;;;;;1.639;;1.739;;1.649;;;1.779;0.0;0.0
01-07-2022;12412;;;;;;1.626;;1.718;;;;;;0.0;0.0
01-07-2022;8759;;;;;;1.588;;1.728;;1.633;;;1.783;0.0;0.0
01-07-2022;7869;;;;;;1.639;;1.739;;1.649;;;1.769;0.0;0.0
01-07-2022;8758;;;;;;1.592;;1.733;;1.612;;;1.743;0.0;0.0
01-07-2022;7727;;;;;;1.564;;;;1.514;;;1.598;0.0;0.0
01-07-2022;14353;;;;;;1.53;;;;1.515;;;1.62;0.0;0.0
